"ENSEMBL","SYMBOL_wt","log2FC_wt","padj_wt","SYMBOL_KO","log2FC_KO","padj_KO"
"ENSG00000087338","GMCL1",-0.359265790145968,0.00150501876401543,"GMCL1",-0.560653884963888,4.9834269186425e-09
"ENSG00000087842","PIR",-0.977480845097347,2.08276245018497e-08,"PIR",-0.75489898275726,1.63971924152614e-07
"ENSG00000088205","DDX18",-0.181276197475732,0.00641703095981567,"DDX18",-0.206284791878534,5.44519301026586e-05
"ENSG00000088682","COQ9",-0.537152181865059,0.000608839834904825,"COQ9",-0.291616508463957,0.0434982945247937
"ENSG00000088986","DYNLL1",-0.356130968248733,6.98594576010274e-06,"DYNLL1",-0.217620019150355,0.00131141438752002
"ENSG00000089006","SNX5",-0.440360090585253,2.54758543291481e-10,"SNX5",-0.603316443787482,3.32117034463747e-26
"ENSG00000089048","ESF1",-0.205644869620975,0.0164831509886954,"ESF1",-0.225470611439147,0.000862192051784058
"ENSG00000089053","ANAPC5",-0.176476933128745,0.0287221024599349,"ANAPC5",-0.212128064261478,0.000660453681633273
"ENSG00000089685","BIRC5",-0.35646172263473,0.0146199866106175,"BIRC5",-0.29191011015114,0.0236838922079819
"ENSG00000089775","ZBTB25",-0.357554331208068,0.0256170820915847,"ZBTB25",-0.302390664630965,0.0396367962812104
"ENSG00000090447","TFAP4",-0.886941352567529,9.85521237920022e-11,"TFAP4",-0.521220070799544,1.24312115150508e-06
"ENSG00000090470","PDCD7",-0.443355742577062,2.91299089879413e-05,"PDCD7",-0.541357376783828,1.33742923815783e-10
"ENSG00000090621","PABPC4",-0.385606275617908,7.02296637891305e-05,"PABPC4",-0.276670708364872,0.000846964161394311
"ENSG00000091127","PUS7",-0.353704033037364,0.00152465398964221,"PUS7",-0.560272058624873,3.07898935414186e-09
"ENSG00000091136","LAMB1",-0.527474870136456,0.00220124537472321,"LAMB1",-0.870428653435443,1.05037566257606e-08
"ENSG00000091157","WDR7",-0.439207261011214,0.0199566814238682,"WDR7",-1.42223924691137,5.32047556931398e-12
"ENSG00000091622","PITPNM3",-0.613694259436966,0.000201035170853708,"PITPNM3",-1.15151636421155,7.89140620221058e-13
"ENSG00000092199","HNRNPC",-0.39185204859428,0.000191731670636968,"HNRNPC",-0.463842154904649,9.32604398444578e-08
"ENSG00000092201","SUPT16H",-0.335537383984041,0.00102423007595519,"SUPT16H",-0.478248426871752,9.25075364023914e-09
